CO2,H2,Ar,N2,CH4,O2,CO,H2S,mixture_size,active_components,feed_source,template_name
0.96,0.0,0.0,0.0,0.023787346062186236,0.0,0.0,0.016212653937813803,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.03879490773209862,0.0,0.0,0.0012050922679014131,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.009193969031129593,0.0,0.0,0.030806030968870444,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.0384353863459413,0.0,0.0,0.0015646136540587371,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.009311650688154182,0.0,0.0,0.030688349311845855,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.03752914951879908,0.0,0.0,0.0024708504812009533,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.009871660481517849,0.0,0.0,0.030128339518482185,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.03191428255610343,0.0,0.0,0.008085717443896608,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.0332768413586156,0.0,0.0,0.00672315864138444,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.03358879412753674,0.0,0.0,0.0064112058724632905,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.003105727592541729,0.0,0.0,0.03689427240745831,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.03030084793695022,0.0,0.0,0.009699152063049811,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.008851660382097172,0.0,0.0,0.031148339617902865,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.008385770465568399,0.0,0.0,0.03161422953443164,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.01604806643513941,0.0,0.0,0.02395193356486062,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.011734931781666524,0.0,0.0,0.028265068218333515,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.03552939802268899,0.0,0.0,0.004470601977311047,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.02184160828283148,0.0,0.0,0.018158391717168557,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.03701232096353222,0.0,0.0,0.0029876790364678166,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.011234430646827321,0.0,0.0,0.028765569353172718,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.028230231006111443,0.0,0.0,0.011769768993888593,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.033222063238555956,0.0,0.0,0.006777936761444084,3,"CO2,CH4,H2S",random,dirichlet
0.96,0.0,0.0,0.0,0.03188421266409568,0.0,0.0,0.008115787335904352,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.007591347499080975,0.0,0.0,0.022408652500919054,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.027348113429615392,0.0,0.0,0.0026518865703846293,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.01624611634572394,0.0,0.0,0.013753883654276088,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.00782179232740054,0.0,0.0,0.02217820767259949,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.025524977158785087,0.0,0.0,0.004475022841214939,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0012090239852052477,0.0,0.0,0.02879097601479478,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02554466216309435,0.0,0.0,0.004455337836905679,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.003641767846399972,0.0,0.0,0.026358232153600055,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02418430905676887,0.0,0.0,0.005815690943231158,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02836563047555621,0.0,0.0,0.0016343695244438183,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.023677453153418078,0.0,0.0,0.006322546846581947,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.005006702542210976,0.0,0.0,0.02499329745778905,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.015039604679288932,0.0,0.0,0.014960395320711091,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02430480155609141,0.0,0.0,0.005695198443908615,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.002289504320307615,0.0,0.0,0.02771049567969241,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.012867263842782174,0.0,0.0,0.017132736157217856,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.00493846564505318,0.0,0.0,0.025061534354946846,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0037204103566432045,0.0,0.0,0.026279589643356818,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.024991916837333164,0.0,0.0,0.00500808316266686,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.019458444779253924,0.0,0.0,0.010541555220746105,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0007099626396768275,0.0,0.0,0.029290037360323203,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0166411068002994,0.0,0.0,0.013358893199700626,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.01432436384562444,0.0,0.0,0.01567563615437559,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.020006759912553494,0.0,0.0,0.009993240087446531,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.025144527349520916,0.0,0.0,0.004855472650479109,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.012842050070615684,0.0,0.0,0.01715794992938434,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0138482447971671,0.0,0.0,0.016151755202832928,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0017241283570557369,0.0,0.0,0.028275871642944293,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.00804138828267152,0.0,0.0,0.021958611717328512,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.021331110113490252,0.0,0.0,0.008668889886509771,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0026982671425961734,0.0,0.0,0.02730173285740385,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.019593875717677546,0.0,0.0,0.010406124282322475,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.016360238500888653,0.0,0.0,0.013639761499111374,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02531414128329807,0.0,0.0,0.0046858587167019575,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.007047867088622454,0.0,0.0,0.02295213291137757,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.007604125629330649,0.0,0.0,0.02239587437066938,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.023176452043548422,0.0,0.0,0.006823547956451605,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.009864142340300586,0.0,0.0,0.020135857659699437,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0035365228336655713,0.0,0.0,0.026463477166334456,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.015739292406574654,0.0,0.0,0.014260707593425369,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.026870293130361243,0.0,0.0,0.003129706869638785,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.015735278674191652,0.0,0.0,0.014264721325808376,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.016460931341558988,0.0,0.0,0.013539068658441034,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.006048929186312087,0.0,0.0,0.023951070813687938,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.021627867879186382,0.0,0.0,0.008372132120813645,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.004216774713136321,0.0,0.0,0.02578322528686371,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.01339806362108025,0.0,0.0,0.016601936378919782,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02143573756715514,0.0,0.0,0.008564262432844888,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02602819602039398,0.0,0.0,0.003971803979606042,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.005658108123171581,0.0,0.0,0.024341891876828448,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.002846245051118362,0.0,0.0,0.027153754948881666,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.013661175432005738,0.0,0.0,0.01633882456799429,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0013270874332558457,0.0,0.0,0.028672912566744185,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.015671669709674263,0.0,0.0,0.014328330290325764,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0134085628568647,0.0,0.0,0.01659143714313533,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.006739175841616021,0.0,0.0,0.023260824158384007,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.029785871567089502,0.0,0.0,0.00021412843291052075,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0031995360603139936,0.0,0.0,0.02680046393968603,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.028931971225761216,0.0,0.0,0.0010680287742388082,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.006001794401972958,0.0,0.0,0.02399820559802707,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.028521456986007734,0.0,0.0,0.0014785430139922966,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.023124866397396318,0.0,0.0,0.006875133602603707,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.011086021087993937,0.0,0.0,0.01891397891200609,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.01472646403132588,0.0,0.0,0.015273535968674149,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.022174752842055463,0.0,0.0,0.007825247157944566,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.024690529001809257,0.0,0.0,0.005309470998190773,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.029211044510589795,0.0,0.0,0.0007889554894102331,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0066969134737851045,0.0,0.0,0.023303086526214923,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02480030934816742,0.0,0.0,0.005199690651832605,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.010734923354230829,0.0,0.0,0.019265076645769198,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.014981645263128757,0.0,0.0,0.015018354736871272,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.002098974913490463,0.0,0.0,0.027901025086509566,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.003315593223313644,0.0,0.0,0.02668440677668638,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.021298220341580718,0.0,0.0,0.008701779658419303,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0029580810236508725,0.0,0.0,0.027041918976349156,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.015610753899002492,0.0,0.0,0.014389246100997531,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.017733046095063227,0.0,0.0,0.012266953904936801,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.007326323173954085,0.0,0.0,0.022673676826045947,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.009125110217805177,0.0,0.0,0.02087488978219485,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.006870187529817397,0.0,0.0,0.02312981247018263,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.011916773566924903,0.0,0.0,0.018083226433075122,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.010064114593044467,0.0,0.0,0.01993588540695556,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.00903212510660116,0.0,0.0,0.020967874893398866,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.025516696578897814,0.0,0.0,0.00448330342110221,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.024269894921956216,0.0,0.0,0.005730105078043814,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.014637545603787263,0.0,0.0,0.015362454396212763,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02329402596958296,0.0,0.0,0.0067059740304170725,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.015443694589341878,0.0,0.0,0.014556305410658152,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.027870169150046056,0.0,0.0,0.002129830849953969,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.021287720575985762,0.0,0.0,0.008712279424014261,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.020439013381319336,0.0,0.0,0.009560986618680692,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.025295403983715534,0.0,0.0,0.004704596016284492,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.012869785412712591,0.0,0.0,0.017130214587287432,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.020074850312857974,0.0,0.0,0.009925149687142051,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.006152229388277294,0.0,0.0,0.02384777061172273,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.019761458431039654,0.0,0.0,0.010238541568960367,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.005663929206474961,0.0,0.0,0.024336070793525063,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.014520878265364951,0.0,0.0,0.015479121734635073,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.004897019864323172,0.0,0.0,0.025102980135676852,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.021552447997950006,0.0,0.0,0.00844755200205002,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.014861418200048371,0.0,0.0,0.015138581799951653,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.002248621776270043,0.0,0.0,0.027751378223729986,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.017458946889048737,0.0,0.0,0.012541053110951291,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.00837174681516636,0.0,0.0,0.021628253184833662,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.015560400179158317,0.0,0.0,0.014439599820841715,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02198153083525376,0.0,0.0,0.008018469164746269,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.028712950182888514,0.0,0.0,0.0012870498171115088,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.018142858596704156,0.0,0.0,0.011857141403295864,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.004928165729640557,0.0,0.0,0.02507183427035947,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.026316695034602666,0.0,0.0,0.00368330496539736,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.011705759731895717,0.0,0.0,0.018294240268104313,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.00806285404640498,0.0,0.0,0.02193714595359505,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.014706110826078677,0.0,0.0,0.015293889173921351,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.01506942731279535,0.0,0.0,0.014930572687204682,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.01842479196649438,0.0,0.0,0.01157520803350565,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.011229021048831599,0.0,0.0,0.018770978951168426,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.017888262047534968,0.0,0.0,0.012111737952465057,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.026797605495999705,0.0,0.0,0.003202394504000319,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.006082300858301786,0.0,0.0,0.023917699141698237,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.019551214930185218,0.0,0.0,0.010448785069814807,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.022974489518794203,0.0,0.0,0.007025510481205821,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0032306562798465584,0.0,0.0,0.026769343720153466,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.025665883873566886,0.0,0.0,0.004334116126433138,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.015918696605956437,0.0,0.0,0.01408130339404359,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02260230677454445,0.0,0.0,0.007397693225455578,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.01375292087873683,0.0,0.0,0.016247079121263195,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02403317563688913,0.0,0.0,0.005966824363110896,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.019447872056275756,0.0,0.0,0.010552127943724272,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02825334835797298,0.0,0.0,0.0017466516420270467,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.013695499696755346,0.0,0.0,0.016304500303244675,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02593605061157737,0.0,0.0,0.004063949388422655,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0141969400612904,0.0,0.0,0.01580305993870963,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.025585986734435434,0.0,0.0,0.004414013265564589,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02549478331083451,0.0,0.0,0.00450521668916552,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.013192731248416214,0.0,0.0,0.01680726875158381,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.010158372922374084,0.0,0.0,0.01984162707762594,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.020874245819141154,0.0,0.0,0.009125754180858873,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.011443592646501974,0.0,0.0,0.018556407353498054,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.010145299567883825,0.0,0.0,0.019854700432116203,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.011159610023161872,0.0,0.0,0.018840389976838158,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02313310883537142,0.0,0.0,0.006866891164628603,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0010532882292307092,0.0,0.0,0.02894671177076932,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.010114313079790101,0.0,0.0,0.019885686920209922,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02070693080227082,0.0,0.0,0.009293069197729206,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.012734598026643588,0.0,0.0,0.017265401973356437,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.019208399285967334,0.0,0.0,0.010791600714032692,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0038373819775724496,0.0,0.0,0.02616261802242758,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.01338471117535452,0.0,0.0,0.016615288824645507,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0030848037388102375,0.0,0.0,0.026915196261189787,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.011996116479150967,0.0,0.0,0.018003883520849057,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.009304038931015193,0.0,0.0,0.020695961068984834,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.023794227516732182,0.0,0.0,0.006205772483267844,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0047749869855156215,0.0,0.0,0.025225013014484404,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0010411975001623,0.0,0.0,0.02895880249983773,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0030649162964983567,0.0,0.0,0.02693508370350167,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.022555434471391102,0.0,0.0,0.00744456552860893,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.027102095608544135,0.0,0.0,0.0028979043914558896,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.004686531593616609,0.0,0.0,0.02531346840638342,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.013698999677766716,0.0,0.0,0.016301000322233312,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.019896594965658047,0.0,0.0,0.010103405034341982,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.010417973505410481,0.0,0.0,0.019582026494589542,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02458653391198666,0.0,0.0,0.00541346608801337,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0035108020862494723,0.0,0.0,0.026489197913750557,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.025292899724012333,0.0,0.0,0.004707100275987694,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02456252869511572,0.0,0.0,0.005437471304884313,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.008965547857407078,0.0,0.0,0.02103445214259295,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.004444603658850319,0.0,0.0,0.025555396341149707,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02851130634189012,0.0,0.0,0.0014886936581099026,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.019356011661546168,0.0,0.0,0.010643988338453854,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.011935120612355386,0.0,0.0,0.018064879387644638,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0046454607185930415,0.0,0.0,0.025354539281406983,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.012883435080060152,0.0,0.0,0.017116564919939875,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0009265018514396188,0.0,0.0,0.029073498148560407,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.010563410775785022,0.0,0.0,0.019436589224215005,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.019870855814683872,0.0,0.0,0.010129144185316154,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.014407813986009816,0.0,0.0,0.015592186013990216,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.023827945565712137,0.0,0.0,0.006172054434287889,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.01784050954663968,0.0,0.0,0.012159490453360351,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.029096180799073966,0.0,0.0,0.0009038192009260599,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.006895476773347195,0.0,0.0,0.02310452322665283,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.028826539759455972,0.0,0.0,0.0011734602405440529,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.006983738016115636,0.0,0.0,0.02301626198388439,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.028146862139099307,0.0,0.0,0.001853137860900715,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.007403745361138386,0.0,0.0,0.02259625463886164,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.023935711917077572,0.0,0.0,0.0060642880829224555,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.024957631018961698,0.0,0.0,0.005042368981038331,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.02519159559565256,0.0,0.0,0.0048084044043474675,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.002329295694406297,0.0,0.0,0.02767070430559373,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.022725635952712667,0.0,0.0,0.007274364047287358,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.006638745286572879,0.0,0.0,0.02336125471342715,3,"CO2,CH4,H2S",random,dirichlet
0.97,0.0,0.0,0.0,0.0062893278491762995,0.0,0.0,0.023710672150823727,3,"CO2,CH4,H2S",random,dirichlet
